rowId,0,1,2,label
55950,2.345196837,2.250581753,2.516955074,1
55955,2.443905673,2.409948868,2.660263007,1
55960,2.076200828,2.161838619,2.35975753,1
55969,2.196844961,2.098827513,2.451005003,1
55975,2.182991089,2.332779359,2.426183326,1
55978,2.716942396,2.756100587,2.836492194,1
55980,2.746959118,2.626483693,2.657315958,1
55984,2.805260828,2.798772975,2.47702299,1
55988,2.010394937,2.113744631,2.306363464,1
55989,1.971719545,2.017753834,2.254374713,1
55992,2.824887146,2.628449495,2.770664553,1
56012,2.537419308,2.646120278,2.786687058,1
56024,1.654234984,1.737000817,1.982849138,1
56026,2.762544723,2.546392487,2.584747706,1
56085,1.272676267,1.427705523,2.057738301,1
56107,1.79508268,1.627300846,1.793674796,1
56112,2.682884961,2.568894188,2.739752015,1
56124,2.613038357,2.48534804,2.532272735,1
56127,2.779862063,2.670672654,2.667816898,1
56132,2.733682491,2.573501348,2.80267021,1
56133,2.364245911,2.504535397,2.591851232,1
56135,2.219934747,2.195493008,2.482429995,1
56147,2.437555982,2.255582417,2.323185258,1
56150,2.777553084,2.786159437,2.506327331,1
56153,2.570322253,2.566731205,2.844199122,1
56162,2.580135412,2.322638291,2.446358809,1
56175,2.706551992,2.705450971,2.611815087,1
56187,2.732528001,2.841192457,2.820961156,1
56194,1.862620305,2.012275651,2.138152525,1
56197,2.521256457,2.727502586,2.797561408,1
56206,2.557045626,2.489730586,2.497694312,1
56209,2.732528001,2.580018585,2.607700587,1
56212,2.388490186,2.039749725,2.131007023,1
56214,2.783325531,2.481330706,2.824715365,1
56224,2.756195032,2.758207845,2.674993008,1
56225,2.748113607,2.721519451,2.669420723,1
56231,2.769471659,2.40604384,2.40627981,1
56234,2.811033274,2.608139067,2.441898008,1
56235,2.495280448,2.290416459,2.40106432,1
56236,2.027712277,1.791106232,1.88224369,1
56238,2.6678766,2.597913983,2.686595812,1
56253,2.137388761,2.036378799,2.593025679,1
56264,2.696161588,2.239738552,2.340223926,1
56266,2.662681398,2.729020017,2.841841483,1
56269,2.684616695,2.56156251,2.610118566,1
56274,2.777553084,2.596958944,2.377751147,1
56280,2.007508714,2.036435381,2.539454091,1
56282,2.2736185,2.212713706,2.371042018,1
56312,2.715787906,2.659716288,2.612625745,1
56328,2.428320068,2.383823336,2.718946021,1
56337,2.445637407,2.284966567,2.411365001,1
56341,2.068696647,2.066605681,2.199017405,1
56345,2.168559973,2.099586228,2.383615513,1
56357,2.828350614,2.678763047,2.840938129,1
56360,2.502784628,2.403207016,2.751388926,1
56374,2.738300448,2.547122911,2.611121613,1
56383,2.828350614,2.691572908,2.706572785,1
56396,2.631510186,2.39553756,2.398237951,1
56432,2.79313869,2.537263039,2.499301635,1
56468,2.019053607,2.317328997,2.404043726,1
56474,2.723869331,2.534256468,2.233991099,1
56485,2.568013274,2.615864248,2.363785455,1
56499,2.835854795,2.785400722,2.762306126,1
56509,2.593412039,2.598897312,2.330133998,1
56511,1.956133939,1.967243959,2.396923584,1
56517,2.767739925,2.785681918,2.839001122,1
56522,2.509134319,2.607773855,2.832280624,1
56534,2.764276457,2.570355036,2.526709195,1
56569,1.878205911,1.83950885,2.252170984,1
56571,1.714845673,2.013540177,2.591163879,1
56572,2.724446576,2.366518622,2.439745875,1
56588,2.786788999,2.625247458,2.634323724,1
56590,2.81796021,2.614853485,2.609885076,1
56591,2.8191147,2.70182714,2.713534643,1
56601,2.255723916,2.222236657,2.466213353,1
56609,2.753886053,2.618365009,2.723564231,1
56620,2.225129949,2.365338112,2.49928502,1
56621,2.423124866,2.427871699,2.435738937,1
56622,2.5760947,2.569203675,2.708075168,1
56625,2.305944201,2.382305905,2.560826759,1
56637,2.224552704,2.076775897,2.222887631,1
56641,2.599184486,2.811919757,2.794834731,1
56657,2.468727194,2.537515087,2.372977277,1
56659,2.345774082,2.386857341,2.745692463,1
56665,2.826041635,2.743347309,2.777027382,1
56668,2.76831717,2.746689944,2.808619402,1
56670,2.680575982,2.622747555,2.833725291,1
56676,2.161633037,2.22341631,2.193771307,1
56677,2.640168856,2.442451896,2.553821176,1
56678,2.664990376,2.551252552,2.344585035,1
56685,2.251105958,2.445737948,2.815590005,1
56688,2.378099783,2.157933592,2.071387425,1
56690,2.782748286,2.787789175,2.353846815,1
56698,1.877051421,2.177879664,2.221835613,1
56699,2.215894034,2.603953701,2.746296739,1
56701,2.746381873,2.682021666,2.805247348,1
56713,2.468727194,2.54529685,2.335143982,1
56721,1.681942728,1.757198937,1.882127382,1
56733,2.528760638,2.575833219,2.84230584,1
56756,2.602070709,2.655278017,2.574016773,1
56821,2.604379688,2.681066627,2.678734973,1
56845,2.419084153,2.360338306,2.632098134,1
56872,2.638437122,2.379075577,2.42149603,1
56883,1.697528334,1.931342571,2.249669053,1
56887,2.76831717,2.738683566,2.572941143,1
56894,1.79623717,1.954742728,2.307893831,1
56898,1.864352039,2.209173891,2.722007629,1
56899,2.320952562,2.237069759,2.295109583,1
56902,2.84278173,2.567742826,2.576399773,1
56905,2.715787906,2.616341767,2.649146422,1
56909,2.269000543,2.156248129,1.860138195,1
56911,2.803529094,2.583614982,2.529703467,1
56924,1.594778785,1.662331211,2.000996667,1
56927,2.026557787,2.201111789,2.484169367,1
56931,2.689811897,2.635837755,2.478448418,1
56940,2.581867146,2.261481537,2.534035718,1
56941,2.485467289,2.762590391,2.840994097,1
56943,1.911686101,1.911621113,1.942234074,1
56956,2.706551992,2.439557632,2.420543705,1
56961,2.791406956,2.439249002,2.225205044,1
56968,2.842204486,2.708989929,2.50445766,1
56969,2.181259355,2.167316802,2.551930517,1
56971,2.274772989,2.201616742,2.018438478,1
56978,2.393685388,2.071775234,2.190961553,1
56989,2.246488001,2.389020323,2.571256865,1
56994,2.073314604,2.228135777,2.432499806,1
56995,2.127575602,2.138465896,2.03622484,1
56999,2.53395584,2.58094619,2.749861182,1
57007,2.413888951,2.434894747,2.469764678,1
57008,2.518370234,2.631146578,2.810296685,1
57009,2.299594509,1.738966618,1.506300741,1
57020,2.163942015,2.315615243,2.690991026,1
57022,2.368863868,2.351938425,2.322095636,1
57036,2.328456742,2.335364136,2.081025239,1
57037,2.005199735,2.043570736,2.112392514,1
57039,2.315180115,2.439277293,2.515933663,1
57040,2.20665812,2.085399535,2.349119293,1
57043,2.547809711,2.470599811,2.477119185,1
57052,2.764853702,2.788687632,2.627044425,1
57068,2.55877736,2.488775548,2.649596787,1
57070,2.450255365,2.551083663,2.773473432,1
57074,2.591680305,2.585609075,2.63452136,1
57077,2.48315831,2.327779553,2.22957927,1
57079,2.268423298,2.299714796,2.323466845,1
57088,2.730796267,2.545156252,2.316392177,1
57098,2.47449964,2.490657334,2.784280446,1
57099,2.293244818,2.377108918,2.734244443,1
57111,2.757926766,2.744779867,2.839110433,1
57114,2.375213559,2.349916041,2.346000843,1
57116,2.659795175,2.548808374,2.767943123,1
57125,2.566858785,2.419556692,2.571038241,1
57127,2.393108144,2.175547793,2.584099705,1
57136,2.116607954,2.189059787,2.486533128,1
57148,2.391953654,2.259908381,2.419236334,1
